link,pubdate,category,title,body
https://n.news.naver.com/mnews/article/008/0005243527?sid=105,2025-09-01 09:00:00,IT/과학,"LGU+, 디지털고객경험지수 이동통신 부문 2년 연속 1위","LG유플러스 전경혜 디지털CX/성장담당( 오른쪽)과 방욱재 디지털커머스개발Lab장(왼쪽)이 문동민 한국표준협회 회장과 기념촬영을 하고 있다. /사진=LG유플러스LG유플러스는 한국표준협회(KSA) 주관 '2025년 디지털고객경험지수(DCXI)'에서 이동통신 부문 1위를 차지했다고 1읽 밝혔다. 2024년 통신부문 첫 평가 이후 2년 연속 1위다.디지털고객경험지수는 고객이 디지털 채널에서 제품 및 서비스를 경험했을 때의 만족도를 평가하는 지표다. 한국표준협회는 이동통신, 종합가전, 은행 등 17개 산업분야 59개 기업을 대상으로 평가했다. LG유플러스는 고객 중심 디지털 전략과 서비스 혁신 측면에서 높은 평가를 받았다.LG유플러스는 고객이 실질적인 편의와 새로운 혜택을 느끼는 서비스, 안심하고 사용할 수 있는 서비스를 만드는 데 주력하면서 고객 소통 채널의 디지털화도 적극 추진하고 있다.이로 인해 LG유플러스 고객의 디지털 경험은 이전과 비교해 간결해졌다. 예를 들어 해외여행을 준비하는 고객은 로밍 요금제 비교부터 신청, 혜택 확인까지 한 화면으로 마칠 수 있어 공항 가는 길에서도 모든 절차를 간편하게 끝낼 수 있다.가족이나 지인과 함께 결합할인을 받을 때는 복잡한 서류나 매장 방문 없이 온라인에서 멤버 추가와 할인 배분까지 한 번에 처리할 수 있다. 디지털에 익숙한 고객은 요금 납부나 이용 현황 조회 같은 간단한 기능은 물론, 요금제 변경 같은 작업도 스스로 해결하도록 셀프 해결 범위를 넓혔다.고객의 상담센터 이용 경험도 AI(인공지능)로 개선됐다. 간단한 문의는 24시간 처리할 수 있도록 챗봇, 콜봇 사용성을 강화했다. 상담사 통화를 위한 ARS 안내 또한 AI가 판단해 지금 고객이 가장 필요로 하는 것부터 먼저 안내한다.이재원 LG유플러스 컨슈머부문장(부사장)은 ""AI를 활용한 더 편리한 서비스, 직관적인 화면 구성을 통해 이용 과정을 더욱 심플하고 몰입감 있게 바꿀 계획""이라며 ""곧 선보일 새로운 통합 서비스에서 AI와 맞춤형 경험을 결합해, 고객이 원하는 순간에 필요한 서비스를 정확하게 제공하는 디지털 환경을 구현하겠다""고 말했다."
https://n.news.naver.com/mnews/article/421/0008457915?sid=105,2025-09-01 09:00:00,IT/과학,"LGU+, KSS 주관 디지털고객경험지수 이통 부문 2년 연속 '1위'","(LGU+제공. 재판매 및 DB금지)/뉴스1(서울=뉴스1) 김정현 기자 = LG유플러스가 한국표준협회(KSA) 주관 2025년 디지털고객경험지수(DCXI)에서 이동통신 부문 1위를 차지했다고 1읽 밝혔다. 지난해에 이은 2년 연속 1위다.디지털고객경험지수는 고객이 디지털 채널에서 제품 및 서비스를 경험했을 때의 만족도를 평가하는 지표다. 한국표준협회는 이동통신, 종합가전, 은행 등 17개 산업분야 59개 기업을 대상으로 평가했다.LG유플러스는 고객 중심 디지털 전략과 서비스 혁신 측면에서 높은 평가를 받았다.LG유플러스 측은 ""고객이 실질적인 편의와 새로운 혜택을 느끼는 서비스, 안심하고 사용할 수 있는 서비스를 만드는 데 주력하면서 고객 소통 채널의 디지털화도 적극 추진하고 있다""고 강조했다.예를 들어 해외여행을 준비하는 사람은 로밍 요금제 비교부터 신청, 혜택 확인까지 한 화면으로 마칠 수 있어 공항 가는 길에서도 모든 절차를 간편하게 끝낼 수 있다.가족이나 지인과 함께 결합할인을 받을 때는 복잡한 서류나 매장 방문 없이 온라인에서 멤버 추가와 할인 배분까지 한 번에 처리할 수 있다. 관심 있는 상품이나 서비스는 고객 취향과 이용 패턴을 분석하고 미리 추천해 필요한 혜택을 찾는 시간도 줄였다.디지털에 익숙한 가입자는 요금 납부나 이용 현황 조회 같은 간단한 기능은 물론, 요금제 변경 같은 작업도 스스로 해결하도록 셀프 해결 범위를 넓혔다.상담센터 이용 경험도 AI로 개선했다. 간단한 문의는 24시간 처리할 수 있도록 챗봇, 콜봇 사용성을 강화했다.LG유플러스는 이번 수상을 계기로 편안하고 즐거운 디지털 고객 경험을 추구하는 한편 고객 편의 향상 목적의 사용자경험(UX)·사용자인터페이스(UI) 개선도 지속한다는 방침이다.이재원 LG유플러스 컨슈머부문장(부사장)은 ""AI를 활용한 더 편리한 서비스, 직관적인 화면 구성을 통해 이용 과정을 더욱 심플하고 몰입감 있게 바꿀 계획""이라고 말했다."
https://n.news.naver.com/mnews/article/003/0013452461?sid=105,2025-09-01 09:00:00,IT/과학,"LGU+, 디지털고객경험지수 2년 연속 통신 부문 1위","고객 중심 디지털 전략 등 높은 평가 받아간결한 디지털 서비스·AI 고객상담 등 강점[서울=뉴시스]LG유플러스가 한국표준협회(KSA) 주관 '2025년 디지털고객경험지수(DCXI)'에서 이동통신 부문 1위를 차지했다고 1일 밝혔다. 사진은 LG유플러스 전경혜 디지털CX/성장담당(오른쪽)과 방욱재 디지털커머스개발랩장(왼쪽)이 문동민 한국표준협회 회장과 기념촬영을 하고 있는 모습. (사진=LG유플러스 제공)[서울=뉴시스]윤현성 기자 = LG유플러스는 한국표준협회(KSA) 주관 '2025년 디지털고객경험지수(DCXI)'에서 이동통신 부문 1위를 차지했다고 1일 밝혔다. 2024년 통신부문 첫 평가 이후 2년 연속 1위를 차지했다.디지털고객경험지수는 고객이 디지털 채널에서 제품 및 서비스를 경험했을 때의 만족도를 평가하는 지표다. 한국표준협회는 이동통신, 종합가전, 은행 등 17개 산업분야 59개 기업을 대상으로 평가했다. LG유플러스는 고객 중심 디지털 전략과 서비스 혁신 측면에서 높은 평가를 받았다.LG유플러스는 고객이 실질적인 편의와 새로운 혜택을 느끼는 서비스, 안심하고 사용할 수 있는 서비스를 만드는 데 주력하면서 고객 소통 채널의 디지털화도 적극 추진하고 있다고 강조했다.LG유플러스 고객의 디지털 경험은 이전과 비교해 간결해졌다. 예를 들어 해외여행을 준비하는 고객은 로밍 요금제 비교부터 신청, 혜택 확인까지 한 화면으로 마칠 수 있어 공항 가는 길에서도 모든 절차를 간편하게 끝낼 수 있다.가족이나 지인과 함께 결합할인을 받을 때는 복잡한 서류나 매장 방문 없이 온라인에서 멤버 추가와 할인 배분까지 한 번에 처리 가능하다. 관심 있는 상품이나 서비스는 고객 취향과 이용 패턴을 분석하고 미리 추천해 필요한 혜택을 찾는 시간을 줄였다.디지털에 익숙한 고객은 요금 납부나 이용 현황 조회 같은 간단한 기능은 물론, 요금제 변경 같은 작업도 스스로 해결하도록 셀프 해결 범위를 넓혔다. 고객 입장에서 중요한 안내는 필요한 순간에 미리 전달해 놓치지 않도록 했다. 매장에서 가입한 고객도 앱을 통해 오프라인에서 받았던 상담을 디지털까지 끊김 없이 이어갈 수 있다.고객의 상담센터 이용 경험도 AI로 개선됐다. 간단한 문의는 24시간 처리할 수 있도록 챗봇, 콜봇 사용성을 강화했다. 상담사 통화를 위한 ARS 안내 또한 AI가 판단해 지금 고객이 가장 필요로 하는 것부터 먼저 안내한다. 상담사와 대화할 때도 AI 상담 어드바이저가 상담사에게 지난 상담 이력은 물론 단순 질문에 대해 미리 답변을 준비해줘 고객에게 밀도 있는 상담을 제공하고 있다.LG유플러스는 이번 수상을 계기로 편안하고 즐거운 디지털 고객 경험을 추구하는 한편 고객 편의 향상 목적의 UX/UI(이용자경험/환경) 개선도 지속한다는 방침이다.이재원 LG유플러스 컨슈머부문장(부사장)은 ""AI를 활용한 더 편리한 서비스, 직관적인 화면 구성을 통해 이용 과정을 더욱 심플하고 몰입감 있게 바꿀 계획""이라며 ""곧 선보일 새로운 통합 서비스에서 AI와 맞춤형 경험을 결합해, 고객이 원하는 순간에 필요한 서비스를 정확하게 제공하는 디지털 환경을 구현하겠다""고 말했다."
https://n.news.naver.com/mnews/article/031/0000961355?sid=105,2025-09-01 09:01:12,IT/과학,"LGU+, 디지털고객경험지수 1위⋯2024년 이후 2년 연속","고객 중심 디지털 전략·서비스 혁신에 높은 평가…간결한 디지털 경험 추구LG유플러스(대표 홍범식)는 한국표준협회(KSA)가 주관하는 2025년 디지털고객경험지수(DCXI)에서 이동통신 부문 1위를 차지했다고 1읽 밝혔다. 2024년 통신부문 첫 평가 이후 2년 연속 1위다.전경혜 LG유플러스 디지털CX/성장담당(오른쪽에서 첫 번째)과 방욱재 디지털커머스개발Lab장(오른쪽에서 세 번째)이 문동민 한국표준협회 회장과 기념촬영하고 있는 모습. [사진=안세준 기자]디지털고객경험지수는 고객이 디지털 채널에서 제품 및 서비스를 경험했을 때 만족도를 평가하는 지표다. 한국표준협회는 이동통신, 종합가전, 은행 등 17개 산업분야 59개 기업을 대상으로 평가했다. LG유플러스는 고객 중심 디지털 전략과 서비스 혁신 측면에서 높은 평가를 받았다.LG유플러스는 고객이 실질적인 편의와 새로운 혜택을 느끼는 서비스, 안심하고 사용할 수 있는 서비스를 만드는 데 주력하면서 고객 소통 채널 디지털화도 추진하고 있다. 이로 인해 LG유플러스 고객 디지털 경험은 이전과 비교해 확연히 간결해졌다는 평가다.디지털에 익숙한 고객은 요금 납부나 이용 현황 조회 같은 간단한 기능은 물론, 요금제 변경 같은 작업도 스스로 해결하도록 셀프 해결 범위를 넓혔다. 고객 입장에서 중요한 안내는 필요한 순간에 미리 전달해 놓치지 않도록 했다. 매장에서 가입한 고객도 앱을 통해 오프라인에서 받았던 상담을 디지털까지 끊김 없이 이어갈 수 있다.고객의 상담센터 이용 경험도 AI로 개선됐다. 간단한 문의는 24시간 처리할 수 있도록 챗봇, 콜봇 사용성을 강화했다. 상담사 통화를 위한 ARS 안내 또한 AI가 판단해 지금 고객이 가장 필요로 하는 것부터 먼저 안내한다.LG유플러스는 고객 편의 향상 목적 UX/UI 개선도 지속한다는 방침이다.이재원 LG유플러스 컨슈머부문장(부사장)은 ""AI를 활용한 더 편리한 서비스, 직관적인 화면 구성을 통해 이용 과정을 더욱 심플하고 몰입감 있게 바꿀 계획""이라며 ""곧 선보일 새로운 통합 서비스에서 AI와 맞춤형 경험을 결합해 고객이 원하는 순간에 필요한 서비스를 정확하게 제공하는 디지털 환경을 구현하겠다""고 말했다."
https://n.news.naver.com/mnews/article/014/0005399359?sid=105,2025-09-01 09:01:22,IT/과학,"LG U+, 디지털고객경험지수 이동통신 부문 2년 연속 1위","방욱재 LG유플러스 디지털커머스개발Lab장, 문동민 한국표준협회 회장, 전경혜 LG유플러스 디지털CX/성장담당(왼쪽부터)이 기념촬영을 하고 있다. LG유플러스 제공LG유플러스가 한국표준협회(KSA) 주관 ‘2025년 디지털고객경험지수(DCXI)’에서 이동통신 부문 1위를 차지했다고 1읽 밝혔다. 2024년 통신부문 첫 평가 이후 2년 연속 1위다.디지털고객경험지수는 고객이 디지털 채널에서 제품 및 서비스를 경험했을 때의 만족도를 평가하는 지표다. 한국표준협회는 이동통신, 종합가전, 은행 등 17개 산업분야 59개 기업을 대상으로 평가했다. LG유플러스는 고객 중심 디지털 전략과 서비스 혁신 측면에서 높은 평가를 받았다.LG유플러스는 고객이 실질적인 편의와 새로운 혜택을 느끼는 서비스, 안심하고 사용할 수 있는 서비스를 만드는 데 주력하면서 고객 소통 채널의 디지털화도 적극 추진하고 있다. 이로 인해 LG유플러스 고객의 디지털 경험은 이전과 비교해 확연히 간결해졌다. 예를 들어 해외여행을 준비하는 고객은 로밍 요금제 비교부터 신청, 혜택 확인까지 한 화면으로 마칠 수 있어 공항 가는 길에서도 모든 절차를 간편하게 끝낼 수 있다.가족이나 지인과 함께 결합할인을 받을 때는 복잡한 서류나 매장 방문 없이 온라인에서 멤버 추가와 할인 배분까지 한 번에 처리할 수 있다. 관심 있는 상품이나 서비스는 고객 취향과 이용 패턴을 분석하고 미리 추천해 필요한 혜택을 찾는 시간을 줄였다.디지털에 익숙한 고객은 요금 납부나 이용 현황 조회 같은 간단한 기능은 물론 요금제 변경 같은 작업도 스스로 해결하도록 셀프 해결 범위를 넓혔다. 고객 입장에서 중요한 안내는 필요한 순간에 미리 전달해 놓치지 않도록 했다. 매장에서 가입한 고객도 앱을 통해 오프라인에서 받았던 상담을 디지털까지 끊김 없이 이어갈 수 있다.고객의 상담센터 이용 경험도 인공지능(AI)으로 개선됐다. 간단한 문의는 24시간 처리할 수 있도록 챗봇, 콜봇 사용성을 강화했다. 상담사 통화를 위한 ARS 안내 또한 AI가 판단해 지금 고객이 가장 필요로 하는 것부터 먼저 안내한다. 상담사와 대화할 때도 AI 상담 어드바이저가 상담사에게 지난 상담 이력은 물론 단순 질문에 대해 미리 답변을 준비해줘 고객에게 밀도 있는 상담을 제공하고 있다.LG유플러스는 이번 수상을 계기로 편안하고 즐거운 디지털 고객 경험을 추구하는 한편 고객 편의 향상 목적의 사용자경험(UX)/사용자인터페이스(UI) 개선도 지속한다는 방침이다.이재원 LG유플러스 컨슈머부문장(부사장)은 “AI를 활용한 더 편리한 서비스, 직관적인 화면 구성을 통해 이용 과정을 더욱 심플하고 몰입감 있게 바꿀 계획”이라며 “곧 선보일 새로운 통합 서비스에서 AI와 맞춤형 경험을 결합해, 고객이 원하는 순간에 필요한 서비스를 정확하게 제공하는 디지털 환경을 구현하겠다”고 말했다."
https://n.news.naver.com/mnews/article/029/0002979208?sid=105,2025-09-01 09:09:08,IT/과학,"LGU+, 디지털고객경험지수 2년 연속 1위","LG유플러스 전경혜(오른쪽) 디지털CX·성장담당과 방욱재(왼쪽) 디지털커머스개발랩장이 문동민 한국표준협회 회장과 기념촬영을 하고 있다. LG유플러스 제공LG유플러스는 한국표준협회(KSA) 주관 ‘2025년 디지털고객경험지수(DCXI)’에서 이동통신 부문 1위를 차지했다고 1일 밝혔다. 2024년 통신부문 첫 평가 이후 2년 연속 1위다.디지털고객경험지수는 디지털 채널에서 제품 및 서비스를 경험했을 때의 만족도를 평가하는 지표다. 한국표준협회는 이동통신, 종합가전, 은행 등 17개 산업분야 59개 기업을 대상으로 평가했다. LG유플러스는 고객 중심 디지털 전략과 서비스 혁신 측면에서 높은 평가를 받았다.디지털 경험 측면에서 해외여행을 준비하는 가입자는 로밍 요금제 비교부터 신청, 혜택 확인까지 한 화면으로 마칠 수 있다. 가족이나 지인과 함께 결합할인을 받을 때는 복잡한 서류나 매장 방문 없이 온라인에서 멤버 추가와 할인 배분까지 한 번에 처리할 수 있다. 상담센터 이용 경험도 인공지능(AI)으로 개선됐다. 간단한 문의는 24시간 처리할 수 있도록 챗봇, 콜봇 사용성을 강화했다.이재원 LG유플러스 컨슈머부문장(부사장)은 “조만간 선보일 새로운 통합 서비스에서 AI와 맞춤형 경험을 결합해 원하는 순간에 필요한 서비스를 정확하게 제공하는 디지털 환경을 구현하겠다”고 말했다."
https://n.news.naver.com/mnews/article/030/0003345549?sid=105,2025-09-01 09:12:13,IT/과학,"LGU+, 디지털고객경험지수 2년 연속 1위","전경혜 LG유플러스 디지털CX·성장담당(오른쪽)과 방욱재 디지털커머스개발Lab장(왼쪽)이 문동민 한국표준협회 회장과 기념촬영을 하고 있는 모습.LG유플러스가 한국표준협회(KSA)가 주관한 '2025년 디지털고객경험지수(DCXI)'에서 이동통신부문 1위를 차지했다. 지난해 통신부문 첫 평가 이후 2년 연속 1위다.디지털고객경험지수는 고객이 디지털 채널에서 제품 및 서비스를 경험했을 때의 만족도를 평가하는 지표다. 한국표준협회는 이동통신, 종합가전, 은행 등 17개 산업분야 59개 기업을 대상으로 평가했다.LG유플러스는 고객 중심 디지털 전략과 서비스 혁신 측면에서 높은 평가를 받았다. 회사는 고객이 실질적 편의와 새로운 혜택을 느끼는 서비스, 안심하고 사용할 수 있는 서비스를 만드는데 주력하고 고객 소통 채널의 디지털화도 적극 추진하고 있다고 밝혔다.LG유플러스는 이번 수상을 계기로 편안하고 즐거운 디지털 고객 경험을 추구하는 한편 고객 편의 향상 목적의 사용자경험(UX)·환경(UI) 개선도 지속한다는 방침이다.이재원 LG유플러스 컨슈머부문장(부사장)은 “AI를 활용한 더 편리한 서비스, 직관적 화면 구성을 통해 이용 과정을 더욱 심플하고 몰입감 있게 바꿀 계획”이라며 “곧 선보일 새로운 통합 서비스에서 AI와 맞춤형 경험을 결합해, 고객이 원하는 순간에 필요한 서비스를 정확하게 제공하는 디지털 환경을 구현하겠다”고 말했다."
https://n.news.naver.com/mnews/article/138/0002203777?sid=105,2025-09-01 09:38:07,IT/과학,"LGU+, 디지털고객경험지수 2년 연속 1위 “가입자 편의성 확보 집중”","LG유플러스 전경혜 디지털CX/성장담당(오른쪽)과 방욱재 디지털커머스개발 랩장(왼쪽)이 문동민 한국표준협회 회장과 기념촬영을 하고 있는 모습.[ⓒLG유플러스][디지털데일리 오병훈기자] LG유플러스(대표 홍범식)는 한국표준협회(KSA) 주관 ‘2025년 디지털고객경험지수(DCXI)’에서 이동통신 부문 1위를 차지했다고 1읽 밝혔다. 2024년 통신부문 첫 평가 이후 2년 연속 1위다.디지털고객경험지수는 이용자가 디지털 채널에서 제품 및 서비스를 경험했을 때의 만족도를 평가하는 지표다. 한국표준협회는 이동통신, 종합가전, 은행 등 17개 산업분야 59개 기업을 대상으로 평가했다. LG유플러스는 고객 중심 디지털 전략과 서비스 혁신 측면에서 높은 평가를 받았다.LG유플러스는 이용자가 새로운 혜택을 느끼는 서비스, 안심하고 사용할 수 있는 서비스를 만드는 데 주력한 바 있다. 예컨대, 해외여행을 준비하는 가입자는 로밍 요금제 비교부터 신청, 혜택 확인까지 한 화면으로 마칠 수 있어 공항 가는 길에서도 모든 절차를 간편하게 끝낼 수 있도록 했다.가족이나 지인과 함께 결합할인을 받을 때는 복잡한 서류나 매장 방문 없이 온라인에서 멤버 추가와 할인 배분까지 한 번에 처리할 수 있다. 관심 있는 상품이나 서비스는 가입자 취향과 이용 패턴을 분석하고 미리 추천해 필요한 혜택을 찾는 시간을 줄였다.요금 납부나 이용 현황 조회 같은 간단한 기능은 물론, 요금제 변경 같은 작업도 온라인 상으로 처리 가능하게 했다. 매장에서 가입한 고객도 애플리케이션(이하 앱)을 통해 오프라인에서 받았던 상담을 디지털까지 끊김 없이 이어갈 수 있도록 했다.가입자 상담센터 이용 경험도 AI로 개선됐다. 간단한 문의는 24시간 처리할 수 있도록 챗봇, 콜봇 사용성을 강화했다. 상담사 통화를 위한 ARS 안내 또한 AI가 판단해 지금 가입자가 가장 필요로 하는 것부터 먼저 안내한다. 상담사와 대화할 때도 AI 상담 어드바이저가 상담사에게 지난 상담 이력은 물론 단순 질문에 대해 미리 답변을 준비해줘 가입자에게 밀도 있는 상담을 제공하고 있다.LG유플러스는 이번 수상을 계기로 편안하고 즐거운 디지털 고객 경험을 추구하는 한편 편의 향상 목적 이용자경험 및 이용자인터페이스(UX/UI) 개선도 지속한다는 방침이다.이재원 LG유플러스 컨슈머부문장(부사장)은 “AI를 활용한 더 편리한 서비스, 직관적인 화면 구성을 통해 이용 과정을 더욱 간단하고 몰입감 있게 바꿀 계획”이라며 “곧 선보일 새로운 통합 서비스에서 AI와 맞춤형 경험을 결합해, 가입자가 원하는 순간 필요한 서비스를 정확하게 제공하는 디지털 환경을 구현하겠다”고 말했다."
https://n.news.naver.com/mnews/article/092/0002388452?sid=105,2025-09-01 10:45:09,IT/과학,"LGU+, 한국표준협회 주관 '디지털고객경험지수' 이동통신부문 1위","작년 통신부문 첫 평가 이후 2년 연속 1위LG유플러스가 한국표준협회 주관 ‘2025년 디지털고객경험지수(DCXI)’에서 이동통신 부문 1위를 차지했다고 1읽 밝혔다.지난해 통신부문 첫 평가 이후 2년 연속 1위다.디지털고객경험지수는 고객이 디지털 채널에서 제품과 서비스를 경험했을 때의만족도를 평가하는 지표다. 한국표준협회는 이동통신, 종합가전, 은행 등 17개 산업분야 59개 기업을 대상으로 평가했다. LG유플러스는 고객 중심 디지털 전략과 서비스 혁신 측면에서 높은 평가를 받았다.LG유플러스는 고객이 실질적인 편의와 새로운 혜택을 느끼는 서비스, 안심하고 사용할 수 있는 서비스를 만드는 데 주력하면서 고객 소통 채널의 디지털화도 적극 추진하고 있다.이를 통해 LG유플러스 고객의 디지털 경험은 이전과 비교해 확연히 간결해졌다. 예컨대 해외여행을 준비하는 고객은 로밍 요금제 비교부터 신청, 혜택 확인까지 한 화면으로 마칠 수 있다.가족이나 지인과 함께 결합할인을 받을 때는 복잡한 서류나 매장 방문 없이 온라인에서 멤버 추가와 할인 배분까지 한 번에 처리할 수 있다. 관심 있는 상품이나 서비스는 고객 취향과 이용 패턴을 분석하고 미리 추천해 필요한 혜택을 찾는 시간을 줄였다.디지털에 익숙한 고객은 요금 납부나 이용 현황 조회 같은 간단한 기능과 요금제 변경 같은 작업도 스스로 해결하도록 셀프 해결 범위를 넓혔다. 고객 입장에서 중요한 안내는 필요한 순간에 미리 전달해 놓치지 않도록 했다. 매장에서 가입한 고객도 앱을 통해 오프라인에서 받았던 상담을 디지털까지 끊임없이 이어갈 수 있다.고객의 상담센터 이용 경험도 AI로 개선됐다. 간단한 문의는 24시간 처리할 수 있도록 챗봇, 콜봇 사용성을 강화했다. 상담사 통화를 위한 ARS 안내 또한 AI가 판단해 지금 고객이 가장 필요로 하는 것부터 먼저 안내한다. 상담사와 대화할 때도 AI 상담 어드바이저가 상담사에게 지난 상담 이력은 물론 단순 질문에 대해 미리 답변을 준비해줘 고객에게 밀도 있는 상담을 제공하고 있다.LG유플러스는 이번 수상을 계기로 편안하고 즐거운 디지털 고객 경험을 추구하는 한편 고객 편의 향상 목적의 UX UI 개선도 지속한다는 방침이다.이재원 LG유플러스 컨슈머부문장은 “AI를 활용한 더 편리한 서비스, 직관적인 화면 구성을 통해 이용 과정을 더욱 심플하고 몰입감 있게 바꿀 계획”이라며 “곧 선보일 새로운 통합 서비스에서 AI와 맞춤형 경험을 결합해, 고객이 원하는 순간에 필요한 서비스를 정확하게 제공하는 디지털 환경을 구현하겠다”고 말했다."
https://n.news.naver.com/mnews/article/016/0002522175?sid=105,2025-09-01 11:27:10,IT/과학,"LGU+, 디지털고객경험지수 2년 연속 1위","한국표준협회 주관…이동통신 부문고객 중심 디지털 전략 높은 평가결합할인 등 디지털 경험 간소화LG유플러스 전경혜(오른쪽) 디지털CX·성장담당, 방욱재(왼쪽) 디지털커머스개발랩장이 문동민 한국표준협회장과 기념촬영하고 있다. [LG유플러스 제공]LG유플러스는 한국표준협회(KSA) 주관 ‘2025년 디지털고객경험지수(DCXI)’에서 이동통신 부문 1위를 차지했다고 1일 밝혔다. 지난해 통신 부문 첫 평가 이후 LG유플러스는 2년 연속으로 1위를 차지했다.디지털고객경험지수는 고객이 디지털 채널에서 제품과 서비스를 경험했을 때의 만족도를 평가하는 지표다. KSA는 이동통신, 종합가전, 은행 등 17개 산업분야 59개 기업을 대상으로 평가했다.LG유플러스는 고객 중심 디지털 전략과 서비스 혁신 측면에서 높은 평가를 받았다. LG유플러스는 고객이 실질적인 편의와 새로운 혜택을 느끼는 서비스, 안심하고 사용할 수 있는 서비스를 만드는 데 주력하면서 고객 소통 채널의 디지털화도 적극 추진하고 있다.LG유플러스 고객의 디지털 경험은 이전과 비교해 확연히 간결해졌다. 예를 들어 해외여행을 준비하는 고객은 로밍 요금제 비교부터 신청, 혜택 확인까지 한 화면으로 마칠 수 있어 공항 가는 길에서도 모든 절차를 간편하게 끝낼 수 있다.가족이나 지인과 함께 결합할인을 받을 때는 복잡한 서류나 매장 방문 없이 온라인에서 멤버 추가와 할인 배분까지 한 번에 처리할 수 있다. 관심 있는 상품이나 서비스는 고객 취향과 이용 패턴을 분석하고 미리 추천해 필요한 혜택을 찾는 시간을 줄였다.디지털에 익숙한 고객은 요금 납부나 이용 현황 조회 같은 간단한 기능은 물론, 요금제 변경 같은 작업도 스스로 해결하도록 셀프 해결 범위를 넓혔다. 고객 입장에서 중요한 안내는 필요한 순간에 미리 전달해 놓치지 않도록 했다. 매장에서 가입한 고객도 앱을 통해 오프라인에서 받았던 상담을 디지털까지 끊김 없이 이어갈 수 있다.고객의 상담센터 이용 경험도 인공지능(AI)으로 개선됐다. 간단한 문의는 24시간 처리할 수 있도록 챗봇, 콜봇 사용성을 강화했다. 상담사 통화를 위한 ARS 안내 또한 AI가 판단해 지금 고객이 가장 필요로 하는 것부터 먼저 안내한다. 상담사와 대화할 때도 AI 상담 어드바이저가 상담사에게 지난 상담 이력은 물론 단순 질문에 대해 미리 답변을 준비해 줘 고객에게 밀도 있는 상담을 제공하고 있다.LG유플러스는 이번 수상을 계기로 편안하고 즐거운 디지털 고객 경험을 추구하는 한편 고객 편의 향상 목적의 사용자경험(UX)·사용자인터페이스(UI) 개선도 지속한다는 방침이다.이재원 LG유플러스 컨슈머부문장(부사장)은 “AI를 활용한 더 편리한 서비스, 직관적인 화면 구성을 통해 이용 과정을 더욱 심플하고 몰입감 있게 바꿀 계획”이라며 “곧 선보일 새로운 통합 서비스에서 AI와 맞춤형 경험을 결합해, 고객이 원하는 순간에 필요한 서비스를 정확하게 제공하는 디지털 환경을 구현하겠다”고 말했다. 권제인 기자"
